scheduler: milestones = [70, 100, 150, 180, 200, 250, 300, 350, 400], gamma均为0.5.

2023-08-08 17:47:31,052 DEBUG Data statistics: {0: {0: 351, 1: 2517, 4: 1070, 5: 893, 6: 127, 7: 241}, 1: {0: 152, 1: 125, 2: 1323, 3: 973, 4: 941, 5: 406, 7: 474, 8: 1297}, 2: {0: 11, 1: 54, 2: 354, 3: 23, 4: 329, 5: 1474, 6: 65, 7: 59, 8: 278, 9: 126}, 3: {0: 66, 1: 318, 2: 25, 3: 152, 4: 679, 6: 104, 7: 1569, 8: 1034, 9: 917}, 4: {0: 21, 1: 970, 2: 60, 3: 154, 4: 2, 5: 54, 6: 2737, 7: 372, 8: 91, 9: 2398}, 5: {0: 1733, 1: 94, 2: 77, 3: 90, 4: 41, 5: 1007, 6: 63, 7: 57, 8: 1997}, 6: {2: 27, 3: 72, 4: 439, 5: 827, 6: 236, 7: 2025, 8: 276, 9: 1481}, 7: {0: 1350, 1: 801, 2: 302, 4: 254, 5: 1, 6: 8, 7: 202, 8: 27, 9: 78}, 8: {0: 848, 1: 6, 2: 2759, 3: 868, 4: 1237}, 9: {0: 468, 1: 115, 2: 73, 3: 2668, 4: 8, 5: 338, 6: 1660, 7: 1}}
2023-08-08 17:47:31,052 DEBUG Data statistics: {0: {0: 351, 1: 2517, 4: 1070, 5: 893, 6: 127, 7: 241}, 1: {0: 152, 1: 125, 2: 1323, 3: 973, 4: 941, 5: 406, 7: 474, 8: 1297}, 2: {0: 11, 1: 54, 2: 354, 3: 23, 4: 329, 5: 1474, 6: 65, 7: 59, 8: 278, 9: 126}, 3: {0: 66, 1: 318, 2: 25, 3: 152, 4: 679, 6: 104, 7: 1569, 8: 1034, 9: 917}, 4: {0: 21, 1: 970, 2: 60, 3: 154, 4: 2, 5: 54, 6: 2737, 7: 372, 8: 91, 9: 2398}, 5: {0: 1733, 1: 94, 2: 77, 3: 90, 4: 41, 5: 1007, 6: 63, 7: 57, 8: 1997}, 6: {2: 27, 3: 72, 4: 439, 5: 827, 6: 236, 7: 2025, 8: 276, 9: 1481}, 7: {0: 1350, 1: 801, 2: 302, 4: 254, 5: 1, 6: 8, 7: 202, 8: 27, 9: 78}, 8: {0: 848, 1: 6, 2: 2759, 3: 868, 4: 1237}, 9: {0: 468, 1: 115, 2: 73, 3: 2668, 4: 8, 5: 338, 6: 1660, 7: 1}}
2023-08-08 17:47:31,052 DEBUG Args: Namespace(debug=False, arch='ResNet18', dataset='cifar10', aux_data='cifar100', num_class=10, num_epoch=400, warmup_epochs=10, seed=1234, num_workers=4, batch_size=128, data_dir='./data/', output_dir='./outputs/simcosflV2_ResNet18_cifar10_cut1_bnlNone_client10_nonIID1.0_dirichlet', lr=0.06, c_lr=0.06, final_s_lr=0, final_c_lr=0, use_swav_scheduler=False, start_warmup=0, momentum=0.9, weight_decay=0.0005, resume=False, data_size=32, avg_freq=10, device='cuda:0', use_dali=False, use_fp16=False, is_distributed=True, num_client=10, cutlayer=1, noniid_ratio=1.0, loss_threshold=0.0, ressfl_alpha=0.0, ressfl_target_ssim=0.5, augmentation_option=False, adds_bottleneck=False, disable_WS=False, disable_c_residual=False, enable_ressfl=False, load_server=False, data_proportion=1.0, client_sample_ratio=1.0, hetero=True, partition='noniid', hetero_string='0.2_0.8|16|0.8_0.2', bottleneck_option='None', MIA_arch='custom', attack=False, auto_adjust=False, divergence_measure=False, disable_feature_sharing=False, initialze_path='None', divergence_aware=False, div_lambda=1.0, moco_version='V2', pairloader_option='mocov2', K=6000, symmetric=True, K_dim=1024, T=0.1, mlp=True, aug_plus=False, cos=False, CLR_option='cos', nmb_crops=[2], size_crops=[224], min_scale_crops=[0.14], max_scale_crops=[1], aug_type='swav', crops_for_assign=[0, 1], temperature=0.1, epsilon=0.05, sinkhorn_iterations=3, feat_dim=128, nmb_prototypes=3000, queue_length=0, epoch_queue_starts=15, freeze_prototypes_niters=12, WS=True, feature_sharing=True, c_residual=True)
2023-08-08 17:47:31,052 DEBUG Args: Namespace(debug=False, arch='ResNet18', dataset='cifar10', aux_data='cifar100', num_class=10, num_epoch=400, warmup_epochs=10, seed=1234, num_workers=4, batch_size=128, data_dir='./data/', output_dir='./outputs/simcosflV2_ResNet18_cifar10_cut1_bnlNone_client10_nonIID1.0_dirichlet', lr=0.06, c_lr=0.06, final_s_lr=0, final_c_lr=0, use_swav_scheduler=False, start_warmup=0, momentum=0.9, weight_decay=0.0005, resume=False, data_size=32, avg_freq=10, device='cuda:0', use_dali=False, use_fp16=False, is_distributed=True, num_client=10, cutlayer=1, noniid_ratio=1.0, loss_threshold=0.0, ressfl_alpha=0.0, ressfl_target_ssim=0.5, augmentation_option=False, adds_bottleneck=False, disable_WS=False, disable_c_residual=False, enable_ressfl=False, load_server=False, data_proportion=1.0, client_sample_ratio=1.0, hetero=True, partition='noniid', hetero_string='0.2_0.8|16|0.8_0.2', bottleneck_option='None', MIA_arch='custom', attack=False, auto_adjust=False, divergence_measure=False, disable_feature_sharing=False, initialze_path='None', divergence_aware=False, div_lambda=1.0, moco_version='V2', pairloader_option='mocov2', K=6000, symmetric=True, K_dim=1024, T=0.1, mlp=True, aug_plus=False, cos=False, CLR_option='cos', nmb_crops=[2], size_crops=[224], min_scale_crops=[0.14], max_scale_crops=[1], aug_type='swav', crops_for_assign=[0, 1], temperature=0.1, epsilon=0.05, sinkhorn_iterations=3, feat_dim=128, nmb_prototypes=3000, queue_length=0, epoch_queue_starts=15, freeze_prototypes_niters=12, WS=True, feature_sharing=True, c_residual=True)

2023-08-08 17:47:31,052 DEBUG SFL-Moco-microbatch (Moco-V2, Hetero: True, Sample_Ratio: 1.0) Train on cifar10 with cutlayer 1 and 10 clients with 1.0-data-distribution: total epochs: 400, total number of batches for each client is 41
2023-08-08 20:00:32,338 DEBUG epoch:217, knn_val_accu: 71.86, contrast_loss: 12.73, contrast_acc: 35.27
2023-08-08 20:00:32,524 DEBUG epoch:217, knn_val_accu: 71.86, contrast_loss: 12.73, contrast_acc: 35.27
2023-08-08 20:01:08,379 DEBUG epoch:218, knn_val_accu: 71.71, contrast_loss: 12.73, contrast_acc: 34.97
2023-08-08 20:01:08,494 DEBUG epoch:218, knn_val_accu: 71.71, contrast_loss: 12.73, contrast_acc: 34.97
2023-08-08 20:01:44,356 DEBUG epoch:219, knn_val_accu: 71.80, contrast_loss: 12.73, contrast_acc: 35.34
2023-08-08 20:01:44,553 DEBUG epoch:219, knn_val_accu: 71.80, contrast_loss: 12.73, contrast_acc: 35.34
2023-08-08 20:02:19,817 DEBUG epoch:220, knn_val_accu: 71.79, contrast_loss: 12.73, contrast_acc: 35.34
2023-08-08 20:02:19,973 DEBUG epoch:220, knn_val_accu: 71.79, contrast_loss: 12.73, contrast_acc: 35.34
2023-08-08 20:02:55,203 DEBUG epoch:221, knn_val_accu: 71.74, contrast_loss: 12.72, contrast_acc: 35.90
2023-08-08 20:02:55,332 DEBUG epoch:221, knn_val_accu: 71.74, contrast_loss: 12.72, contrast_acc: 35.90
2023-08-08 20:03:31,242 DEBUG epoch:222, knn_val_accu: 71.70, contrast_loss: 12.73, contrast_acc: 35.65
2023-08-08 20:03:31,392 DEBUG epoch:222, knn_val_accu: 71.70, contrast_loss: 12.73, contrast_acc: 35.65
2023-08-08 20:04:07,566 DEBUG epoch:223, knn_val_accu: 71.81, contrast_loss: 12.73, contrast_acc: 35.32
2023-08-08 20:04:07,679 DEBUG epoch:223, knn_val_accu: 71.81, contrast_loss: 12.73, contrast_acc: 35.32
2023-08-08 20:04:43,571 DEBUG epoch:224, knn_val_accu: 71.76, contrast_loss: 12.73, contrast_acc: 35.26
2023-08-08 20:04:43,750 DEBUG epoch:224, knn_val_accu: 71.76, contrast_loss: 12.73, contrast_acc: 35.26
2023-08-08 20:05:19,899 DEBUG epoch:225, knn_val_accu: 71.73, contrast_loss: 12.73, contrast_acc: 35.25
2023-08-08 20:05:20,110 DEBUG epoch:225, knn_val_accu: 71.73, contrast_loss: 12.73, contrast_acc: 35.25
2023-08-08 20:05:55,334 DEBUG epoch:226, knn_val_accu: 71.84, contrast_loss: 12.73, contrast_acc: 35.40
2023-08-08 20:05:55,479 DEBUG epoch:226, knn_val_accu: 71.84, contrast_loss: 12.73, contrast_acc: 35.40
2023-08-08 20:06:31,350 DEBUG epoch:227, knn_val_accu: 71.70, contrast_loss: 12.73, contrast_acc: 35.26
2023-08-08 20:06:31,444 DEBUG epoch:227, knn_val_accu: 71.70, contrast_loss: 12.73, contrast_acc: 35.26
2023-08-08 20:07:07,249 DEBUG epoch:228, knn_val_accu: 71.85, contrast_loss: 12.73, contrast_acc: 35.60
2023-08-08 20:07:07,465 DEBUG epoch:228, knn_val_accu: 71.85, contrast_loss: 12.73, contrast_acc: 35.60
2023-08-08 20:07:43,950 DEBUG epoch:229, knn_val_accu: 72.02, contrast_loss: 12.73, contrast_acc: 35.56
2023-08-08 20:07:44,141 DEBUG epoch:229, knn_val_accu: 72.02, contrast_loss: 12.73, contrast_acc: 35.56
2023-08-08 20:08:19,421 DEBUG epoch:230, knn_val_accu: 71.78, contrast_loss: 12.73, contrast_acc: 35.33
2023-08-08 20:08:19,648 DEBUG epoch:230, knn_val_accu: 71.78, contrast_loss: 12.73, contrast_acc: 35.33
2023-08-08 20:08:55,331 DEBUG epoch:231, knn_val_accu: 71.77, contrast_loss: 12.73, contrast_acc: 35.48
2023-08-08 20:08:55,430 DEBUG epoch:231, knn_val_accu: 71.77, contrast_loss: 12.73, contrast_acc: 35.48
2023-08-08 20:09:31,164 DEBUG epoch:232, knn_val_accu: 71.88, contrast_loss: 12.73, contrast_acc: 35.31
2023-08-08 20:09:31,275 DEBUG epoch:232, knn_val_accu: 71.88, contrast_loss: 12.73, contrast_acc: 35.31
2023-08-08 20:10:07,084 DEBUG epoch:233, knn_val_accu: 71.80, contrast_loss: 12.73, contrast_acc: 35.62
2023-08-08 20:10:07,215 DEBUG epoch:233, knn_val_accu: 71.80, contrast_loss: 12.73, contrast_acc: 35.62
2023-08-08 20:10:43,262 DEBUG epoch:234, knn_val_accu: 71.67, contrast_loss: 12.73, contrast_acc: 35.64
2023-08-08 20:10:43,408 DEBUG epoch:234, knn_val_accu: 71.67, contrast_loss: 12.73, contrast_acc: 35.64
2023-08-08 20:11:18,064 DEBUG epoch:235, knn_val_accu: 71.97, contrast_loss: 12.73, contrast_acc: 35.88
2023-08-08 20:11:18,229 DEBUG epoch:235, knn_val_accu: 71.97, contrast_loss: 12.73, contrast_acc: 35.88
2023-08-08 20:11:54,174 DEBUG epoch:236, knn_val_accu: 71.93, contrast_loss: 12.73, contrast_acc: 35.68
2023-08-08 20:11:54,263 DEBUG epoch:236, knn_val_accu: 71.93, contrast_loss: 12.73, contrast_acc: 35.68
2023-08-08 20:12:30,315 DEBUG epoch:237, knn_val_accu: 71.74, contrast_loss: 12.72, contrast_acc: 35.69
2023-08-08 20:12:30,448 DEBUG epoch:237, knn_val_accu: 71.74, contrast_loss: 12.72, contrast_acc: 35.69
2023-08-08 20:13:06,348 DEBUG epoch:238, knn_val_accu: 71.84, contrast_loss: 12.73, contrast_acc: 35.51
2023-08-08 20:13:06,480 DEBUG epoch:238, knn_val_accu: 71.84, contrast_loss: 12.73, contrast_acc: 35.51
2023-08-08 20:13:42,216 DEBUG epoch:239, knn_val_accu: 71.70, contrast_loss: 12.73, contrast_acc: 35.80
2023-08-08 20:13:42,466 DEBUG epoch:239, knn_val_accu: 71.70, contrast_loss: 12.73, contrast_acc: 35.80
2023-08-08 20:14:18,061 DEBUG epoch:240, knn_val_accu: 71.82, contrast_loss: 12.72, contrast_acc: 35.63
2023-08-08 20:14:18,184 DEBUG epoch:240, knn_val_accu: 71.82, contrast_loss: 12.72, contrast_acc: 35.63
2023-08-08 20:14:54,855 DEBUG epoch:241, knn_val_accu: 71.90, contrast_loss: 12.72, contrast_acc: 35.87
2023-08-08 20:14:55,006 DEBUG epoch:241, knn_val_accu: 71.90, contrast_loss: 12.72, contrast_acc: 35.87
2023-08-08 20:15:30,915 DEBUG epoch:242, knn_val_accu: 71.99, contrast_loss: 12.73, contrast_acc: 36.10
2023-08-08 20:15:31,056 DEBUG epoch:242, knn_val_accu: 71.99, contrast_loss: 12.73, contrast_acc: 36.10
2023-08-08 20:16:06,824 DEBUG epoch:243, knn_val_accu: 72.04, contrast_loss: 12.73, contrast_acc: 35.15
2023-08-08 20:16:07,010 DEBUG epoch:243, knn_val_accu: 72.04, contrast_loss: 12.73, contrast_acc: 35.15
2023-08-08 20:16:42,494 DEBUG epoch:244, knn_val_accu: 72.04, contrast_loss: 12.73, contrast_acc: 35.80
2023-08-08 20:16:42,650 DEBUG epoch:244, knn_val_accu: 72.04, contrast_loss: 12.73, contrast_acc: 35.80
2023-08-08 20:17:18,761 DEBUG epoch:245, knn_val_accu: 71.92, contrast_loss: 12.72, contrast_acc: 35.88
2023-08-08 20:17:18,793 DEBUG epoch:245, knn_val_accu: 71.92, contrast_loss: 12.72, contrast_acc: 35.88
2023-08-08 20:17:54,725 DEBUG epoch:246, knn_val_accu: 72.02, contrast_loss: 12.73, contrast_acc: 35.86
2023-08-08 20:17:54,847 DEBUG epoch:246, knn_val_accu: 72.02, contrast_loss: 12.73, contrast_acc: 35.86
2023-08-08 20:18:30,693 DEBUG epoch:247, knn_val_accu: 71.88, contrast_loss: 12.73, contrast_acc: 35.72
2023-08-08 20:18:30,832 DEBUG epoch:247, knn_val_accu: 71.88, contrast_loss: 12.73, contrast_acc: 35.72
2023-08-08 20:19:06,511 DEBUG epoch:248, knn_val_accu: 72.14, contrast_loss: 12.72, contrast_acc: 35.81
2023-08-08 20:19:06,685 DEBUG epoch:248, knn_val_accu: 72.14, contrast_loss: 12.72, contrast_acc: 35.81
2023-08-08 20:19:42,462 DEBUG epoch:249, knn_val_accu: 71.96, contrast_loss: 12.73, contrast_acc: 35.44
2023-08-08 20:19:42,485 DEBUG epoch:249, knn_val_accu: 71.96, contrast_loss: 12.73, contrast_acc: 35.44
2023-08-08 20:20:17,864 DEBUG epoch:250, knn_val_accu: 71.92, contrast_loss: 12.73, contrast_acc: 35.93
2023-08-08 20:20:17,919 DEBUG epoch:250, knn_val_accu: 71.92, contrast_loss: 12.73, contrast_acc: 35.93
2023-08-08 20:20:53,726 DEBUG epoch:251, knn_val_accu: 72.11, contrast_loss: 12.73, contrast_acc: 35.97
2023-08-08 20:20:54,064 DEBUG epoch:251, knn_val_accu: 72.11, contrast_loss: 12.73, contrast_acc: 35.97
2023-08-08 20:21:29,341 DEBUG epoch:252, knn_val_accu: 71.97, contrast_loss: 12.72, contrast_acc: 36.01
2023-08-08 20:21:29,472 DEBUG epoch:252, knn_val_accu: 71.97, contrast_loss: 12.72, contrast_acc: 36.01
2023-08-08 20:22:04,994 DEBUG epoch:253, knn_val_accu: 72.09, contrast_loss: 12.73, contrast_acc: 35.59
2023-08-08 20:22:05,147 DEBUG epoch:253, knn_val_accu: 72.09, contrast_loss: 12.73, contrast_acc: 35.59
2023-08-08 20:22:41,486 DEBUG epoch:254, knn_val_accu: 72.09, contrast_loss: 12.73, contrast_acc: 35.97
2023-08-08 20:22:41,541 DEBUG epoch:254, knn_val_accu: 72.09, contrast_loss: 12.73, contrast_acc: 35.97
2023-08-08 20:23:17,384 DEBUG epoch:255, knn_val_accu: 72.11, contrast_loss: 12.72, contrast_acc: 36.10
2023-08-08 20:23:17,512 DEBUG epoch:255, knn_val_accu: 72.11, contrast_loss: 12.72, contrast_acc: 36.10
2023-08-08 20:23:53,639 DEBUG epoch:256, knn_val_accu: 72.20, contrast_loss: 12.72, contrast_acc: 35.96
2023-08-08 20:23:53,822 DEBUG epoch:256, knn_val_accu: 72.20, contrast_loss: 12.72, contrast_acc: 35.96
2023-08-08 20:24:29,364 DEBUG epoch:257, knn_val_accu: 72.19, contrast_loss: 12.72, contrast_acc: 35.76
2023-08-08 20:24:29,560 DEBUG epoch:257, knn_val_accu: 72.19, contrast_loss: 12.72, contrast_acc: 35.76
2023-08-08 20:25:05,178 DEBUG epoch:258, knn_val_accu: 72.01, contrast_loss: 12.72, contrast_acc: 36.15
2023-08-08 20:25:05,199 DEBUG epoch:258, knn_val_accu: 72.01, contrast_loss: 12.72, contrast_acc: 36.15
2023-08-08 20:25:40,998 DEBUG epoch:259, knn_val_accu: 72.19, contrast_loss: 12.73, contrast_acc: 35.55
2023-08-08 20:25:41,176 DEBUG epoch:259, knn_val_accu: 72.19, contrast_loss: 12.73, contrast_acc: 35.55
2023-08-08 20:26:17,017 DEBUG epoch:260, knn_val_accu: 72.13, contrast_loss: 12.72, contrast_acc: 36.37
2023-08-08 20:26:17,219 DEBUG epoch:260, knn_val_accu: 72.13, contrast_loss: 12.72, contrast_acc: 36.37
2023-08-08 20:26:53,052 DEBUG epoch:261, knn_val_accu: 72.21, contrast_loss: 12.72, contrast_acc: 36.20
2023-08-08 20:26:53,302 DEBUG epoch:261, knn_val_accu: 72.21, contrast_loss: 12.72, contrast_acc: 36.20
2023-08-08 20:27:29,365 DEBUG epoch:262, knn_val_accu: 72.33, contrast_loss: 12.73, contrast_acc: 35.92
2023-08-08 20:27:29,557 DEBUG epoch:262, knn_val_accu: 72.33, contrast_loss: 12.73, contrast_acc: 35.92
2023-08-08 20:28:05,053 DEBUG epoch:263, knn_val_accu: 72.25, contrast_loss: 12.72, contrast_acc: 35.83
2023-08-08 20:28:05,284 DEBUG epoch:263, knn_val_accu: 72.25, contrast_loss: 12.72, contrast_acc: 35.83
2023-08-08 20:28:40,459 DEBUG epoch:264, knn_val_accu: 72.21, contrast_loss: 12.72, contrast_acc: 36.34
2023-08-08 20:28:40,554 DEBUG epoch:264, knn_val_accu: 72.21, contrast_loss: 12.72, contrast_acc: 36.34
2023-08-08 20:29:16,181 DEBUG epoch:265, knn_val_accu: 72.22, contrast_loss: 12.72, contrast_acc: 36.03
2023-08-08 20:29:16,300 DEBUG epoch:265, knn_val_accu: 72.22, contrast_loss: 12.72, contrast_acc: 36.03
2023-08-08 20:29:52,149 DEBUG epoch:266, knn_val_accu: 72.38, contrast_loss: 12.72, contrast_acc: 36.06
2023-08-08 20:29:52,333 DEBUG epoch:266, knn_val_accu: 72.38, contrast_loss: 12.72, contrast_acc: 36.06
2023-08-08 20:30:28,419 DEBUG epoch:267, knn_val_accu: 72.42, contrast_loss: 12.72, contrast_acc: 35.71
2023-08-08 20:30:28,707 DEBUG epoch:267, knn_val_accu: 72.42, contrast_loss: 12.72, contrast_acc: 35.71
2023-08-08 20:31:04,536 DEBUG epoch:268, knn_val_accu: 72.28, contrast_loss: 12.72, contrast_acc: 36.19
2023-08-08 20:31:04,738 DEBUG epoch:268, knn_val_accu: 72.28, contrast_loss: 12.72, contrast_acc: 36.19
2023-08-08 20:31:40,636 DEBUG epoch:269, knn_val_accu: 72.15, contrast_loss: 12.72, contrast_acc: 36.21
2023-08-08 20:31:40,878 DEBUG epoch:269, knn_val_accu: 72.15, contrast_loss: 12.72, contrast_acc: 36.21
2023-08-08 20:32:16,723 DEBUG epoch:270, knn_val_accu: 72.14, contrast_loss: 12.72, contrast_acc: 36.43
2023-08-08 20:32:16,783 DEBUG epoch:270, knn_val_accu: 72.14, contrast_loss: 12.72, contrast_acc: 36.43
2023-08-08 20:32:52,887 DEBUG epoch:271, knn_val_accu: 72.33, contrast_loss: 12.72, contrast_acc: 36.19
2023-08-08 20:32:53,020 DEBUG epoch:271, knn_val_accu: 72.33, contrast_loss: 12.72, contrast_acc: 36.19
2023-08-08 20:33:28,759 DEBUG epoch:272, knn_val_accu: 72.24, contrast_loss: 12.72, contrast_acc: 36.70
2023-08-08 20:33:29,029 DEBUG epoch:272, knn_val_accu: 72.24, contrast_loss: 12.72, contrast_acc: 36.70
2023-08-08 20:34:04,716 DEBUG epoch:273, knn_val_accu: 72.21, contrast_loss: 12.72, contrast_acc: 36.06
2023-08-08 20:34:04,869 DEBUG epoch:273, knn_val_accu: 72.21, contrast_loss: 12.72, contrast_acc: 36.06
2023-08-08 20:34:40,556 DEBUG epoch:274, knn_val_accu: 72.41, contrast_loss: 12.72, contrast_acc: 36.19
2023-08-08 20:34:40,719 DEBUG epoch:274, knn_val_accu: 72.41, contrast_loss: 12.72, contrast_acc: 36.19
2023-08-08 20:35:16,459 DEBUG epoch:275, knn_val_accu: 72.18, contrast_loss: 12.72, contrast_acc: 35.94
2023-08-08 20:35:16,594 DEBUG epoch:275, knn_val_accu: 72.18, contrast_loss: 12.72, contrast_acc: 35.94
2023-08-08 20:35:52,282 DEBUG epoch:276, knn_val_accu: 72.46, contrast_loss: 12.72, contrast_acc: 36.13
2023-08-08 20:35:52,498 DEBUG epoch:276, knn_val_accu: 72.46, contrast_loss: 12.72, contrast_acc: 36.13
2023-08-08 20:36:28,334 DEBUG epoch:277, knn_val_accu: 72.45, contrast_loss: 12.72, contrast_acc: 35.73
2023-08-08 20:36:28,527 DEBUG epoch:277, knn_val_accu: 72.45, contrast_loss: 12.72, contrast_acc: 35.73
2023-08-08 20:37:04,577 DEBUG epoch:278, knn_val_accu: 72.39, contrast_loss: 12.72, contrast_acc: 36.13
2023-08-08 20:37:04,675 DEBUG epoch:278, knn_val_accu: 72.39, contrast_loss: 12.72, contrast_acc: 36.13
2023-08-08 20:37:39,994 DEBUG epoch:279, knn_val_accu: 72.30, contrast_loss: 12.72, contrast_acc: 36.60
2023-08-08 20:37:40,112 DEBUG epoch:279, knn_val_accu: 72.30, contrast_loss: 12.72, contrast_acc: 36.60
2023-08-08 20:38:15,756 DEBUG epoch:280, knn_val_accu: 72.36, contrast_loss: 12.72, contrast_acc: 36.18
2023-08-08 20:38:15,969 DEBUG epoch:280, knn_val_accu: 72.36, contrast_loss: 12.72, contrast_acc: 36.18
2023-08-08 20:38:52,228 DEBUG epoch:281, knn_val_accu: 72.24, contrast_loss: 12.72, contrast_acc: 36.12
2023-08-08 20:38:52,407 DEBUG epoch:281, knn_val_accu: 72.24, contrast_loss: 12.72, contrast_acc: 36.12
2023-08-08 20:39:28,310 DEBUG epoch:282, knn_val_accu: 72.18, contrast_loss: 12.72, contrast_acc: 35.95
2023-08-08 20:39:28,337 DEBUG epoch:282, knn_val_accu: 72.18, contrast_loss: 12.72, contrast_acc: 35.95
2023-08-08 20:40:04,017 DEBUG epoch:283, knn_val_accu: 72.25, contrast_loss: 12.72, contrast_acc: 36.32
2023-08-08 20:40:04,233 DEBUG epoch:283, knn_val_accu: 72.25, contrast_loss: 12.72, contrast_acc: 36.32
2023-08-08 20:40:40,379 DEBUG epoch:284, knn_val_accu: 72.34, contrast_loss: 12.72, contrast_acc: 36.21
2023-08-08 20:40:40,505 DEBUG epoch:284, knn_val_accu: 72.34, contrast_loss: 12.72, contrast_acc: 36.21
2023-08-08 20:41:16,287 DEBUG epoch:285, knn_val_accu: 72.31, contrast_loss: 12.72, contrast_acc: 35.91
2023-08-08 20:41:16,519 DEBUG epoch:285, knn_val_accu: 72.31, contrast_loss: 12.72, contrast_acc: 35.91
2023-08-08 20:41:52,241 DEBUG epoch:286, knn_val_accu: 72.34, contrast_loss: 12.72, contrast_acc: 36.24
2023-08-08 20:41:52,403 DEBUG epoch:286, knn_val_accu: 72.34, contrast_loss: 12.72, contrast_acc: 36.24
2023-08-08 20:42:28,339 DEBUG epoch:287, knn_val_accu: 72.45, contrast_loss: 12.72, contrast_acc: 36.19
2023-08-08 20:42:28,496 DEBUG epoch:287, knn_val_accu: 72.45, contrast_loss: 12.72, contrast_acc: 36.19
2023-08-08 20:43:04,254 DEBUG epoch:288, knn_val_accu: 72.48, contrast_loss: 12.72, contrast_acc: 36.22
2023-08-08 20:43:04,254 DEBUG epoch:288, knn_val_accu: 72.48, contrast_loss: 12.72, contrast_acc: 36.22
2023-08-08 20:43:40,128 DEBUG epoch:289, knn_val_accu: 72.37, contrast_loss: 12.72, contrast_acc: 36.16
2023-08-08 20:43:40,322 DEBUG epoch:289, knn_val_accu: 72.37, contrast_loss: 12.72, contrast_acc: 36.16
2023-08-08 20:44:15,936 DEBUG epoch:290, knn_val_accu: 72.31, contrast_loss: 12.72, contrast_acc: 36.25
2023-08-08 20:44:16,042 DEBUG epoch:290, knn_val_accu: 72.31, contrast_loss: 12.72, contrast_acc: 36.25
2023-08-08 20:44:52,007 DEBUG epoch:291, knn_val_accu: 72.53, contrast_loss: 12.72, contrast_acc: 36.02
2023-08-08 20:44:52,197 DEBUG epoch:291, knn_val_accu: 72.53, contrast_loss: 12.72, contrast_acc: 36.02
2023-08-08 20:45:28,158 DEBUG epoch:292, knn_val_accu: 72.38, contrast_loss: 12.72, contrast_acc: 36.06
2023-08-08 20:45:28,351 DEBUG epoch:292, knn_val_accu: 72.38, contrast_loss: 12.72, contrast_acc: 36.06
2023-08-08 20:46:04,142 DEBUG epoch:293, knn_val_accu: 72.41, contrast_loss: 12.72, contrast_acc: 36.34
2023-08-08 20:46:04,463 DEBUG epoch:293, knn_val_accu: 72.41, contrast_loss: 12.72, contrast_acc: 36.34
2023-08-08 20:46:39,207 DEBUG epoch:294, knn_val_accu: 72.51, contrast_loss: 12.72, contrast_acc: 36.12
2023-08-08 20:46:39,377 DEBUG epoch:294, knn_val_accu: 72.51, contrast_loss: 12.72, contrast_acc: 36.12
2023-08-08 20:47:14,901 DEBUG epoch:295, knn_val_accu: 72.34, contrast_loss: 12.72, contrast_acc: 36.25
2023-08-08 20:47:15,054 DEBUG epoch:295, knn_val_accu: 72.34, contrast_loss: 12.72, contrast_acc: 36.25
2023-08-08 20:47:50,839 DEBUG epoch:296, knn_val_accu: 72.65, contrast_loss: 12.72, contrast_acc: 36.08
2023-08-08 20:47:51,023 DEBUG epoch:296, knn_val_accu: 72.65, contrast_loss: 12.72, contrast_acc: 36.08
2023-08-08 20:48:26,798 DEBUG epoch:297, knn_val_accu: 72.41, contrast_loss: 12.72, contrast_acc: 36.11
2023-08-08 20:48:26,947 DEBUG epoch:297, knn_val_accu: 72.41, contrast_loss: 12.72, contrast_acc: 36.11
2023-08-08 20:49:02,890 DEBUG epoch:298, knn_val_accu: 72.44, contrast_loss: 12.72, contrast_acc: 36.52
2023-08-08 20:49:03,046 DEBUG epoch:298, knn_val_accu: 72.44, contrast_loss: 12.72, contrast_acc: 36.52
2023-08-08 20:49:38,652 DEBUG epoch:299, knn_val_accu: 72.48, contrast_loss: 12.72, contrast_acc: 36.28
2023-08-08 20:49:38,734 DEBUG epoch:299, knn_val_accu: 72.48, contrast_loss: 12.72, contrast_acc: 36.28
2023-08-08 20:50:14,642 DEBUG epoch:300, knn_val_accu: 72.46, contrast_loss: 12.72, contrast_acc: 36.49
2023-08-08 20:50:14,819 DEBUG epoch:300, knn_val_accu: 72.46, contrast_loss: 12.72, contrast_acc: 36.49
2023-08-08 20:50:50,392 DEBUG epoch:301, knn_val_accu: 72.50, contrast_loss: 12.72, contrast_acc: 36.27
2023-08-08 20:50:50,508 DEBUG epoch:301, knn_val_accu: 72.50, contrast_loss: 12.72, contrast_acc: 36.27
2023-08-08 20:51:26,565 DEBUG epoch:302, knn_val_accu: 72.48, contrast_loss: 12.72, contrast_acc: 36.37
2023-08-08 20:51:26,680 DEBUG epoch:302, knn_val_accu: 72.48, contrast_loss: 12.72, contrast_acc: 36.37
2023-08-08 20:52:02,674 DEBUG epoch:303, knn_val_accu: 72.49, contrast_loss: 12.72, contrast_acc: 36.28
2023-08-08 20:52:02,731 DEBUG epoch:303, knn_val_accu: 72.49, contrast_loss: 12.72, contrast_acc: 36.28
2023-08-08 20:52:38,612 DEBUG epoch:304, knn_val_accu: 72.54, contrast_loss: 12.72, contrast_acc: 36.40
2023-08-08 20:52:38,769 DEBUG epoch:304, knn_val_accu: 72.54, contrast_loss: 12.72, contrast_acc: 36.40
