epoch=400, cos=True, batch_size=128*2

2023-08-08 13:15:41,263 DEBUG Data statistics: {0: {0: 351, 1: 2517, 4: 1070, 5: 893, 6: 127, 7: 241}, 1: {0: 152, 1: 125, 2: 1323, 3: 973, 4: 941, 5: 406, 7: 474, 8: 1297}, 2: {0: 11, 1: 54, 2: 354, 3: 23, 4: 329, 5: 1474, 6: 65, 7: 59, 8: 278, 9: 126}, 3: {0: 66, 1: 318, 2: 25, 3: 152, 4: 679, 6: 104, 7: 1569, 8: 1034, 9: 917}, 4: {0: 21, 1: 970, 2: 60, 3: 154, 4: 2, 5: 54, 6: 2737, 7: 372, 8: 91, 9: 2398}, 5: {0: 1733, 1: 94, 2: 77, 3: 90, 4: 41, 5: 1007, 6: 63, 7: 57, 8: 1997}, 6: {2: 27, 3: 72, 4: 439, 5: 827, 6: 236, 7: 2025, 8: 276, 9: 1481}, 7: {0: 1350, 1: 801, 2: 302, 4: 254, 5: 1, 6: 8, 7: 202, 8: 27, 9: 78}, 8: {0: 848, 1: 6, 2: 2759, 3: 868, 4: 1237}, 9: {0: 468, 1: 115, 2: 73, 3: 2668, 4: 8, 5: 338, 6: 1660, 7: 1}}
2023-08-08 13:15:41,263 DEBUG SFL-Moco-microbatch (Moco-V2, Hetero: True, Sample_Ratio: 1.0) Train on cifar10 with cutlayer 1 and 10 clients with 1.0-data-distribution: total epochs: 400, total number of batches for each client is 41
2023-08-08 13:31:16,341 DEBUG epoch:26, knn_val_accu: 49.15, contrast_loss: 13.00, contrast_acc: 13.91
2023-08-08 13:31:16,342 DEBUG epoch:26, knn_val_accu: 49.15, contrast_loss: 13.00, contrast_acc: 13.91
2023-08-08 13:31:52,183 DEBUG epoch:27, knn_val_accu: 49.51, contrast_loss: 12.99, contrast_acc: 14.60
2023-08-08 13:31:52,398 DEBUG epoch:27, knn_val_accu: 49.51, contrast_loss: 12.99, contrast_acc: 14.60
2023-08-08 13:32:28,365 DEBUG epoch:28, knn_val_accu: 50.15, contrast_loss: 12.98, contrast_acc: 15.01
2023-08-08 13:32:28,366 DEBUG epoch:28, knn_val_accu: 50.15, contrast_loss: 12.98, contrast_acc: 15.01
2023-08-08 13:33:04,269 DEBUG epoch:29, knn_val_accu: 50.65, contrast_loss: 12.97, contrast_acc: 15.76
2023-08-08 13:33:04,308 DEBUG epoch:29, knn_val_accu: 50.65, contrast_loss: 12.97, contrast_acc: 15.76
2023-08-08 13:33:39,637 DEBUG epoch:30, knn_val_accu: 51.24, contrast_loss: 12.97, contrast_acc: 15.71
2023-08-08 13:33:39,639 DEBUG epoch:30, knn_val_accu: 51.24, contrast_loss: 12.97, contrast_acc: 15.71
2023-08-08 13:34:15,418 DEBUG epoch:31, knn_val_accu: 51.61, contrast_loss: 12.96, contrast_acc: 15.54
2023-08-08 13:34:15,445 DEBUG epoch:31, knn_val_accu: 51.61, contrast_loss: 12.96, contrast_acc: 15.54
2023-08-08 13:34:51,738 DEBUG epoch:32, knn_val_accu: 52.01, contrast_loss: 12.96, contrast_acc: 16.34
2023-08-08 13:34:51,942 DEBUG epoch:32, knn_val_accu: 52.01, contrast_loss: 12.96, contrast_acc: 16.34
2023-08-08 13:35:27,794 DEBUG epoch:33, knn_val_accu: 52.17, contrast_loss: 12.95, contrast_acc: 16.84
2023-08-08 13:35:27,813 DEBUG epoch:33, knn_val_accu: 52.17, contrast_loss: 12.95, contrast_acc: 16.84
2023-08-08 13:36:03,949 DEBUG epoch:34, knn_val_accu: 53.31, contrast_loss: 12.94, contrast_acc: 17.63
2023-08-08 13:36:03,963 DEBUG epoch:34, knn_val_accu: 53.31, contrast_loss: 12.94, contrast_acc: 17.63
2023-08-08 13:36:40,172 DEBUG epoch:35, knn_val_accu: 53.35, contrast_loss: 12.94, contrast_acc: 17.66
2023-08-08 13:36:40,367 DEBUG epoch:35, knn_val_accu: 53.35, contrast_loss: 12.94, contrast_acc: 17.66
2023-08-08 13:37:16,184 DEBUG epoch:36, knn_val_accu: 53.91, contrast_loss: 12.93, contrast_acc: 17.69
2023-08-08 13:37:16,186 DEBUG epoch:36, knn_val_accu: 53.91, contrast_loss: 12.93, contrast_acc: 17.69
2023-08-08 13:37:51,822 DEBUG epoch:37, knn_val_accu: 53.78, contrast_loss: 12.93, contrast_acc: 18.10
2023-08-08 13:37:51,854 DEBUG epoch:37, knn_val_accu: 53.78, contrast_loss: 12.93, contrast_acc: 18.10
2023-08-08 13:38:27,942 DEBUG epoch:38, knn_val_accu: 54.46, contrast_loss: 12.93, contrast_acc: 18.38
2023-08-08 13:38:27,942 DEBUG epoch:38, knn_val_accu: 54.46, contrast_loss: 12.93, contrast_acc: 18.38
2023-08-08 13:39:04,362 DEBUG epoch:39, knn_val_accu: 54.51, contrast_loss: 12.92, contrast_acc: 18.80
2023-08-08 13:39:04,362 DEBUG epoch:39, knn_val_accu: 54.51, contrast_loss: 12.92, contrast_acc: 18.80
2023-08-08 13:39:40,194 DEBUG epoch:40, knn_val_accu: 55.02, contrast_loss: 12.92, contrast_acc: 18.92
2023-08-08 13:39:40,194 DEBUG epoch:40, knn_val_accu: 55.02, contrast_loss: 12.92, contrast_acc: 18.92
2023-08-08 13:40:16,697 DEBUG epoch:41, knn_val_accu: 56.00, contrast_loss: 12.91, contrast_acc: 19.48
2023-08-08 13:40:16,884 DEBUG epoch:41, knn_val_accu: 56.00, contrast_loss: 12.91, contrast_acc: 19.48
2023-08-08 13:40:51,876 DEBUG epoch:42, knn_val_accu: 55.96, contrast_loss: 12.91, contrast_acc: 19.23
2023-08-08 13:40:51,979 DEBUG epoch:42, knn_val_accu: 55.96, contrast_loss: 12.91, contrast_acc: 19.23
2023-08-08 13:41:27,918 DEBUG epoch:43, knn_val_accu: 55.97, contrast_loss: 12.91, contrast_acc: 20.06
2023-08-08 13:41:28,050 DEBUG epoch:43, knn_val_accu: 55.97, contrast_loss: 12.91, contrast_acc: 20.06
2023-08-08 13:42:03,646 DEBUG epoch:44, knn_val_accu: 56.50, contrast_loss: 12.90, contrast_acc: 20.10
2023-08-08 13:42:03,646 DEBUG epoch:44, knn_val_accu: 56.50, contrast_loss: 12.90, contrast_acc: 20.10
2023-08-08 13:42:39,390 DEBUG epoch:45, knn_val_accu: 56.96, contrast_loss: 12.90, contrast_acc: 21.01
2023-08-08 13:42:39,390 DEBUG epoch:45, knn_val_accu: 56.96, contrast_loss: 12.90, contrast_acc: 21.01
2023-08-08 13:43:14,921 DEBUG epoch:46, knn_val_accu: 56.93, contrast_loss: 12.90, contrast_acc: 20.76
2023-08-08 13:43:14,950 DEBUG epoch:46, knn_val_accu: 56.93, contrast_loss: 12.90, contrast_acc: 20.76
2023-08-08 13:43:51,166 DEBUG epoch:47, knn_val_accu: 57.12, contrast_loss: 12.89, contrast_acc: 20.95
2023-08-08 13:43:51,167 DEBUG epoch:47, knn_val_accu: 57.12, contrast_loss: 12.89, contrast_acc: 20.95
2023-08-08 13:44:27,426 DEBUG epoch:48, knn_val_accu: 57.71, contrast_loss: 12.89, contrast_acc: 20.91
2023-08-08 13:44:27,426 DEBUG epoch:48, knn_val_accu: 57.71, contrast_loss: 12.89, contrast_acc: 20.91
2023-08-08 13:45:03,279 DEBUG epoch:49, knn_val_accu: 57.51, contrast_loss: 12.89, contrast_acc: 21.42
2023-08-08 13:45:03,280 DEBUG epoch:49, knn_val_accu: 57.51, contrast_loss: 12.89, contrast_acc: 21.42
2023-08-08 13:45:39,231 DEBUG epoch:50, knn_val_accu: 58.29, contrast_loss: 12.89, contrast_acc: 21.00
2023-08-08 13:45:39,404 DEBUG epoch:50, knn_val_accu: 58.29, contrast_loss: 12.89, contrast_acc: 21.00
2023-08-08 13:46:15,297 DEBUG epoch:51, knn_val_accu: 58.39, contrast_loss: 12.88, contrast_acc: 21.77
2023-08-08 13:46:15,305 DEBUG epoch:51, knn_val_accu: 58.39, contrast_loss: 12.88, contrast_acc: 21.77
2023-08-08 13:46:51,541 DEBUG epoch:52, knn_val_accu: 58.57, contrast_loss: 12.88, contrast_acc: 22.40
2023-08-08 13:46:51,542 DEBUG epoch:52, knn_val_accu: 58.57, contrast_loss: 12.88, contrast_acc: 22.40
2023-08-08 13:47:27,254 DEBUG epoch:53, knn_val_accu: 58.95, contrast_loss: 12.87, contrast_acc: 22.51
2023-08-08 13:47:27,313 DEBUG epoch:53, knn_val_accu: 58.95, contrast_loss: 12.87, contrast_acc: 22.51
2023-08-08 13:48:03,303 DEBUG epoch:54, knn_val_accu: 59.05, contrast_loss: 12.88, contrast_acc: 22.03
2023-08-08 13:48:03,482 DEBUG epoch:54, knn_val_accu: 59.05, contrast_loss: 12.88, contrast_acc: 22.03
2023-08-08 13:48:39,618 DEBUG epoch:55, knn_val_accu: 59.62, contrast_loss: 12.87, contrast_acc: 22.90
2023-08-08 13:48:39,800 DEBUG epoch:55, knn_val_accu: 59.62, contrast_loss: 12.87, contrast_acc: 22.90
2023-08-08 13:49:15,474 DEBUG epoch:56, knn_val_accu: 59.73, contrast_loss: 12.87, contrast_acc: 22.92
2023-08-08 13:49:15,503 DEBUG epoch:56, knn_val_accu: 59.73, contrast_loss: 12.87, contrast_acc: 22.92
2023-08-08 13:49:51,697 DEBUG epoch:57, knn_val_accu: 60.06, contrast_loss: 12.86, contrast_acc: 22.96
2023-08-08 13:49:51,720 DEBUG epoch:57, knn_val_accu: 60.06, contrast_loss: 12.86, contrast_acc: 22.96
2023-08-08 13:50:27,441 DEBUG epoch:58, knn_val_accu: 60.36, contrast_loss: 12.86, contrast_acc: 23.26
2023-08-08 13:50:27,441 DEBUG epoch:58, knn_val_accu: 60.36, contrast_loss: 12.86, contrast_acc: 23.26
2023-08-08 13:51:03,031 DEBUG epoch:59, knn_val_accu: 60.53, contrast_loss: 12.86, contrast_acc: 22.78
2023-08-08 13:51:03,031 DEBUG epoch:59, knn_val_accu: 60.53, contrast_loss: 12.86, contrast_acc: 22.78
2023-08-08 13:51:38,532 DEBUG epoch:60, knn_val_accu: 60.46, contrast_loss: 12.86, contrast_acc: 23.04
2023-08-08 13:51:38,540 DEBUG epoch:60, knn_val_accu: 60.46, contrast_loss: 12.86, contrast_acc: 23.04
2023-08-08 13:52:14,517 DEBUG epoch:61, knn_val_accu: 60.48, contrast_loss: 12.86, contrast_acc: 23.16
2023-08-08 13:52:14,533 DEBUG epoch:61, knn_val_accu: 60.48, contrast_loss: 12.86, contrast_acc: 23.16
2023-08-08 13:52:50,272 DEBUG epoch:62, knn_val_accu: 60.75, contrast_loss: 12.85, contrast_acc: 23.14
2023-08-08 13:52:50,459 DEBUG epoch:62, knn_val_accu: 60.75, contrast_loss: 12.85, contrast_acc: 23.14
2023-08-08 13:53:26,458 DEBUG epoch:63, knn_val_accu: 60.92, contrast_loss: 12.86, contrast_acc: 23.60
2023-08-08 13:53:26,458 DEBUG epoch:63, knn_val_accu: 60.92, contrast_loss: 12.86, contrast_acc: 23.60
2023-08-08 13:54:02,909 DEBUG epoch:64, knn_val_accu: 61.54, contrast_loss: 12.84, contrast_acc: 24.33
2023-08-08 13:54:02,910 DEBUG epoch:64, knn_val_accu: 61.54, contrast_loss: 12.84, contrast_acc: 24.33
2023-08-08 13:54:38,608 DEBUG epoch:65, knn_val_accu: 61.44, contrast_loss: 12.85, contrast_acc: 23.98
2023-08-08 13:54:38,622 DEBUG epoch:65, knn_val_accu: 61.44, contrast_loss: 12.85, contrast_acc: 23.98
2023-08-08 13:55:14,743 DEBUG epoch:66, knn_val_accu: 61.62, contrast_loss: 12.84, contrast_acc: 24.10
2023-08-08 13:55:14,743 DEBUG epoch:66, knn_val_accu: 61.62, contrast_loss: 12.84, contrast_acc: 24.10
2023-08-08 13:55:50,297 DEBUG epoch:67, knn_val_accu: 61.87, contrast_loss: 12.84, contrast_acc: 24.47
